lat,lon,depth,time,t_an
5.5,-30.5,0.0,294.0,28.02379
5.5,-29.5,0.0,294.0,28.01589
5.5,-28.5,0.0,294.0,28.01219
5.5,-27.5,0.0,294.0,28.01419
5.5,-26.5,0.0,294.0,28.021309
5.5,-25.5,0.0,294.0,28.03551
5.5,-24.5,0.0,294.0,28.05899
5.5,-23.5,0.0,294.0,28.09681
5.5,-22.5,0.0,294.0,28.1544
5.5,-21.5,0.0,294.0,28.22991
5.5,-20.5,0.0,294.0,28.3212
5.5,-19.5,0.0,294.0,28.41789
5.5,-18.5,0.0,294.0,28.503391
5.5,-17.5,0.0,294.0,28.564991
5.5,-16.5,0.0,294.0,28.60781
5.5,-15.5,0.0,294.0,28.64409
5.5,-14.5,0.0,294.0,28.67609
5.5,-13.5,0.0,294.0,28.6874
5.5,-12.5,0.0,294.0,28.6543
5.5,-11.5,0.0,294.0,28.5408
5.5,-10.5,0.0,294.0,28.51511
5.5,-9.5,0.0,294.0,
5.5,-8.5,0.0,294.0,
5.5,-7.5,0.0,294.0,
5.5,-6.5,0.0,294.0,
5.5,-5.5,0.0,294.0,
5.5,-4.5,0.0,294.0,
5.5,-3.5,0.0,294.0,
5.5,-2.5,0.0,294.0,
5.5,-1.5,0.0,294.0,
5.5,-0.5,0.0,294.0,
5.5,0.5,0.0,294.0,
5.5,1.5,0.0,294.0,27.90259
5.5,2.5,0.0,294.0,28.25259
5.5,3.5,0.0,294.0,28.4327
5.5,4.5,0.0,294.0,28.51479
5.5,5.5,0.0,294.0,
5.5,6.5,0.0,294.0,
5.5,7.5,0.0,294.0,
5.5,8.5,0.0,294.0,
5.5,9.5,0.0,294.0,
5.5,10.5,0.0,294.0,
5.5,11.5,0.0,294.0,
5.5,12.5,0.0,294.0,
5.5,13.5,0.0,294.0,
5.5,14.5,0.0,294.0,
5.5,15.5,0.0,294.0,
5.5,16.5,0.0,294.0,
5.5,17.5,0.0,294.0,
5.5,18.5,0.0,294.0,
5.5,19.5,0.0,294.0,
5.5,20.5,0.0,294.0,
5.5,21.5,0.0,294.0,
5.5,22.5,0.0,294.0,
5.5,23.5,0.0,294.0,
5.5,24.5,0.0,294.0,
5.5,25.5,0.0,294.0,
5.5,26.5,0.0,294.0,
5.5,27.5,0.0,294.0,
5.5,28.5,0.0,294.0,
5.5,29.5,0.0,294.0,
5.5,30.5,0.0,294.0,
5.5,31.5,0.0,294.0,
5.5,32.5,0.0,294.0,
5.5,33.5,0.0,294.0,
5.5,34.5,0.0,294.0,
5.5,35.5,0.0,294.0,
5.5,36.5,0.0,294.0,
5.5,37.5,0.0,294.0,
5.5,38.5,0.0,294.0,
5.5,39.5,0.0,294.0,
5.5,40.5,0.0,294.0,
5.5,41.5,0.0,294.0,
5.5,42.5,0.0,294.0,
5.5,43.5,0.0,294.0,
5.5,44.5,0.0,294.0,
5.5,45.5,0.0,294.0,
5.5,46.5,0.0,294.0,
5.5,47.5,0.0,294.0,
5.5,48.5,0.0,294.0,
5.5,49.5,0.0,294.0,27.39871
5.5,50.5,0.0,294.0,27.56641
5.5,51.5,0.0,294.0,27.66699
5.5,52.5,0.0,294.0,27.77021
5.5,53.5,0.0,294.0,27.89111
5.5,54.5,0.0,294.0,28.03359
5.5,55.5,0.0,294.0,28.19281
5.5,56.5,0.0,294.0,28.363691
5.5,57.5,0.0,294.0,28.5404
5.5,58.5,0.0,294.0,28.718
5.5,59.5,0.0,294.0,28.8888
5.5,60.5,0.0,294.0,29.04799
5.5,61.5,0.0,294.0,29.18279
5.5,62.5,0.0,294.0,29.29761
5.5,63.5,0.0,294.0,29.39171
5.5,64.5,0.0,294.0,29.463509
5.5,65.5,0.0,294.0,29.50789
5.5,66.5,0.0,294.0,29.52721
5.5,67.5,0.0,294.0,29.5372
5.5,68.5,0.0,294.0,29.53921
5.5,69.5,0.0,294.0,29.5278
5.5,70.5,0.0,294.0,29.4965
5.5,71.5,0.0,294.0,29.44071
5.5,72.5,0.0,294.0,29.3639
5.5,73.5,0.0,294.0,29.27179
5.5,74.5,0.0,294.0,29.182009
5.5,75.5,0.0,294.0,29.0909
5.5,76.5,0.0,294.0,29.00539
5.5,77.5,0.0,294.0,28.9378
5.5,78.5,0.0,294.0,28.896809
5.5,79.5,0.0,294.0,28.87081
5.5,80.5,0.0,294.0,28.82491
5.5,81.5,0.0,294.0,28.848509
5.5,82.5,0.0,294.0,29.0257
5.5,83.5,0.0,294.0,29.12319
5.5,84.5,0.0,294.0,29.18421
5.5,85.5,0.0,294.0,29.22489
5.5,86.5,0.0,294.0,29.24921
5.5,87.5,0.0,294.0,29.26369
5.5,88.5,0.0,294.0,29.27581
5.5,89.5,0.0,294.0,29.290491
5.5,90.5,0.0,294.0,29.3072
5.5,91.5,0.0,294.0,29.32179
5.5,92.5,0.0,294.0,29.3285
5.5,93.5,0.0,294.0,29.3163
5.5,94.5,0.0,294.0,29.252409
5.5,95.5,0.0,294.0,
5.5,96.5,0.0,294.0,
5.5,97.5,0.0,294.0,
5.5,98.5,0.0,294.0,29.65909
5.5,99.5,0.0,294.0,29.63229
5.5,100.5,0.0,294.0,
5.5,101.5,0.0,294.0,
5.5,102.5,0.0,294.0,
5.5,103.5,0.0,294.0,
5.5,104.5,0.0,294.0,28.6618
5.5,105.5,0.0,294.0,28.61521
5.5,106.5,0.0,294.0,28.62571
5.5,107.5,0.0,294.0,28.6896
5.5,108.5,0.0,294.0,28.783491
5.5,109.5,0.0,294.0,28.8986
5.5,110.5,0.0,294.0,28.98721
5.5,111.5,0.0,294.0,29.0604
5.5,112.5,0.0,294.0,29.07701
5.5,113.5,0.0,294.0,29.05359
5.5,114.5,0.0,294.0,28.97649
5.5,115.5,0.0,294.0,28.868391
5.5,116.5,0.0,294.0,
5.5,117.5,0.0,294.0,
5.5,118.5,0.0,294.0,
5.5,119.5,0.0,294.0,
5.5,120.5,0.0,294.0,29.322609
5.5,121.5,0.0,294.0,
5.5,122.5,0.0,294.0,29.50139
5.5,123.5,0.0,294.0,29.43031
5.5,124.5,0.0,294.0,29.32489
5.5,125.5,0.0,294.0,
5.5,126.5,0.0,294.0,29.1438
5.5,127.5,0.0,294.0,29.24251
5.5,128.5,0.0,294.0,29.320791
5.5,129.5,0.0,294.0,29.39
5.5,130.5,0.0,294.0,29.42891
5.5,131.5,0.0,294.0,29.43969
5.5,132.5,0.0,294.0,29.44031
5.5,133.5,0.0,294.0,29.45399
5.5,134.5,0.0,294.0,29.48959
5.5,135.5,0.0,294.0,29.53969
5.5,136.5,0.0,294.0,29.589909
5.5,137.5,0.0,294.0,29.63311
5.5,138.5,0.0,294.0,29.66539
5.5,139.5,0.0,294.0,29.67839
5.5,140.5,0.0,294.0,29.68449
5.5,141.5,0.0,294.0,29.68759
5.5,142.5,0.0,294.0,29.69591
5.5,143.5,0.0,294.0,29.71319
5.5,144.5,0.0,294.0,29.73629
5.5,145.5,0.0,294.0,29.757309
5.5,146.5,0.0,294.0,29.77009
5.5,147.5,0.0,294.0,29.77039
5.5,148.5,0.0,294.0,29.761091
5.5,149.5,0.0,294.0,29.747791
5.5,150.5,0.0,294.0,29.73489
5.5,151.5,0.0,294.0,29.72321
5.5,152.5,0.0,294.0,29.71229
5.5,153.5,0.0,294.0,29.69981
5.5,154.5,0.0,294.0,29.6828
5.5,155.5,0.0,294.0,29.6602
5.5,156.5,0.0,294.0,29.635809
5.5,157.5,0.0,294.0,29.616709
5.5,158.5,0.0,294.0,29.606909
5.5,159.5,0.0,294.0,29.60531
5.5,160.5,0.0,294.0,29.606209
5.5,161.5,0.0,294.0,29.605
5.5,162.5,0.0,294.0,29.59889
5.5,163.5,0.0,294.0,29.5828
5.5,164.5,0.0,294.0,29.55709
5.5,165.5,0.0,294.0,29.52129
5.5,166.5,0.0,294.0,29.483591
5.5,167.5,0.0,294.0,29.451109
5.5,168.5,0.0,294.0,29.42961
5.5,169.5,0.0,294.0,29.41761
5.5,170.5,0.0,294.0,29.40731
5.5,171.5,0.0,294.0,29.390709
5.5,172.5,0.0,294.0,29.36359
5.5,173.5,0.0,294.0,29.3282
5.5,174.5,0.0,294.0,29.29499
5.5,175.5,0.0,294.0,29.269209
5.5,176.5,0.0,294.0,29.24721
5.5,177.5,0.0,294.0,29.220709
5.5,178.5,0.0,294.0,29.18371
5.5,179.5,0.0,294.0,29.13829
6.5,-179.5,0.0,294.0,29.04221
6.5,-178.5,0.0,294.0,29.011791
6.5,-177.5,0.0,294.0,28.99561
6.5,-176.5,0.0,294.0,28.989109
6.5,-175.5,0.0,294.0,28.9782
6.5,-174.5,0.0,294.0,28.9511
6.5,-173.5,0.0,294.0,28.91
6.5,-172.5,0.0,294.0,28.860691
6.5,-171.5,0.0,294.0,28.807491
6.5,-170.5,0.0,294.0,28.75721
6.5,-169.5,0.0,294.0,28.718191
6.5,-168.5,0.0,294.0,28.6984
6.5,-167.5,0.0,294.0,28.689491
6.5,-166.5,0.0,294.0,28.67379
6.5,-165.5,0.0,294.0,28.64341
6.5,-164.5,0.0,294.0,28.600391
6.5,-163.5,0.0,294.0,28.5552
6.5,-162.5,0.0,294.0,28.52029
6.5,-161.5,0.0,294.0,28.499691
6.5,-160.5,0.0,294.0,28.4811
6.5,-159.5,0.0,294.0,28.46039
6.5,-158.5,0.0,294.0,28.437391
6.5,-157.5,0.0,294.0,28.4175
6.5,-156.5,0.0,294.0,28.403809
6.5,-155.5,0.0,294.0,28.392809
6.5,-154.5,0.0,294.0,28.380909
6.5,-153.5,0.0,294.0,28.365791
6.5,-152.5,0.0,294.0,28.34909
6.5,-151.5,0.0,294.0,28.331709
6.5,-150.5,0.0,294.0,28.29779
6.5,-149.5,0.0,294.0,28.23629
6.5,-148.5,0.0,294.0,28.15139
6.5,-147.5,0.0,294.0,28.06551
6.5,-146.5,0.0,294.0,28.0059
6.5,-145.5,0.0,294.0,27.98819
6.5,-144.5,0.0,294.0,28.01071
6.5,-143.5,0.0,294.0,28.05641
6.5,-142.5,0.0,294.0,28.097109
6.5,-141.5,0.0,294.0,28.10431
6.5,-140.5,0.0,294.0,28.06559
6.5,-139.5,0.0,294.0,27.99029
6.5,-138.5,0.0,294.0,27.89359
6.5,-137.5,0.0,294.0,27.79201
6.5,-136.5,0.0,294.0,27.69241
6.5,-135.5,0.0,294.0,27.6089
6.5,-134.5,0.0,294.0,27.5448
6.5,-133.5,0.0,294.0,27.5051
6.5,-132.5,0.0,294.0,27.49189
6.5,-131.5,0.0,294.0,27.50219
6.5,-130.5,0.0,294.0,27.530909
6.5,-129.5,0.0,294.0,27.57181
6.5,-128.5,0.0,294.0,27.62029
6.5,-127.5,0.0,294.0,27.671791
6.5,-126.5,0.0,294.0,27.71801
6.5,-125.5,0.0,294.0,27.7442
6.5,-124.5,0.0,294.0,27.738491
6.5,-123.5,0.0,294.0,27.70369
6.5,-122.5,0.0,294.0,27.6616
6.5,-121.5,0.0,294.0,27.63499
6.5,-120.5,0.0,294.0,27.6324
6.5,-119.5,0.0,294.0,27.63869
6.5,-118.5,0.0,294.0,27.63551
6.5,-117.5,0.0,294.0,27.6212
6.5,-116.5,0.0,294.0,27.61309
6.5,-115.5,0.0,294.0,27.6304
6.5,-114.5,0.0,294.0,27.67831
6.5,-113.5,0.0,294.0,27.74321
6.5,-112.5,0.0,294.0,27.810091
6.5,-111.5,0.0,294.0,27.86871
6.5,-110.5,0.0,294.0,27.91741
6.5,-109.5,0.0,294.0,27.95799
6.5,-108.5,0.0,294.0,27.98269
6.5,-107.5,0.0,294.0,27.99061
6.5,-106.5,0.0,294.0,27.97811
6.5,-105.5,0.0,294.0,27.9502
6.5,-104.5,0.0,294.0,27.91741
6.5,-103.5,0.0,294.0,27.89411
6.5,-102.5,0.0,294.0,27.89091
6.5,-101.5,0.0,294.0,27.91061
6.5,-100.5,0.0,294.0,27.94689
6.5,-99.5,0.0,294.0,27.9903
6.5,-98.5,0.0,294.0,28.02799
6.5,-97.5,0.0,294.0,28.05079
6.5,-96.5,0.0,294.0,28.05149
6.5,-95.5,0.0,294.0,28.03149
6.5,-94.5,0.0,294.0,28.0019
6.5,-93.5,0.0,294.0,27.96929
6.5,-92.5,0.0,294.0,27.94459
6.5,-91.5,0.0,294.0,27.9357
6.5,-90.5,0.0,294.0,27.95801
6.5,-89.5,0.0,294.0,28.00489
6.5,-88.5,0.0,294.0,28.07969
6.5,-87.5,0.0,294.0,28.152409
6.5,-86.5,0.0,294.0,28.25489
6.5,-85.5,0.0,294.0,28.38769
6.5,-84.5,0.0,294.0,28.53189
6.5,-83.5,0.0,294.0,28.63289
6.5,-82.5,0.0,294.0,28.5626
6.5,-81.5,0.0,294.0,28.20001
6.5,-80.5,0.0,294.0,27.6584
6.5,-79.5,0.0,294.0,27.40529
6.5,-78.5,0.0,294.0,27.227291
6.5,-77.5,0.0,294.0,
6.5,-76.5,0.0,294.0,
6.5,-75.5,0.0,294.0,
6.5,-74.5,0.0,294.0,
6.5,-73.5,0.0,294.0,
6.5,-72.5,0.0,294.0,
6.5,-71.5,0.0,294.0,
6.5,-70.5,0.0,294.0,
6.5,-69.5,0.0,294.0,
6.5,-68.5,0.0,294.0,
6.5,-67.5,0.0,294.0,
6.5,-66.5,0.0,294.0,
6.5,-65.5,0.0,294.0,
6.5,-64.5,0.0,294.0,
6.5,-63.5,0.0,294.0,
6.5,-62.5,0.0,294.0,
6.5,-61.5,0.0,294.0,
6.5,-60.5,0.0,294.0,
6.5,-59.5,0.0,294.0,
6.5,-58.5,0.0,294.0,
6.5,-57.5,0.0,294.0,
6.5,-56.5,0.0,294.0,27.9641
6.5,-55.5,0.0,294.0,27.969091
6.5,-54.5,0.0,294.0,28.04669
6.5,-53.5,0.0,294.0,28.16049
6.5,-52.5,0.0,294.0,28.24061
6.5,-51.5,0.0,294.0,28.2324
6.5,-50.5,0.0,294.0,28.16249
6.5,-49.5,0.0,294.0,28.1212
6.5,-48.5,0.0,294.0,28.1157
6.5,-47.5,0.0,294.0,28.12989
6.5,-46.5,0.0,294.0,28.14059
6.5,-45.5,0.0,294.0,28.14381
6.5,-44.5,0.0,294.0,28.13499
6.5,-43.5,0.0,294.0,28.11141
6.5,-42.5,0.0,294.0,28.07511
6.5,-41.5,0.0,294.0,28.03939
6.5,-40.5,0.0,294.0,28.01231
6.5,-39.5,0.0,294.0,27.99729
6.5,-38.5,0.0,294.0,27.99189
6.5,-37.5,0.0,294.0,27.99239
6.5,-36.5,0.0,294.0,27.9911
6.5,-35.5,0.0,294.0,27.980991
6.5,-34.5,0.0,294.0,27.960209
6.5,-33.5,0.0,294.0,27.9323
6.5,-32.5,0.0,294.0,27.903591
6.5,-31.5,0.0,294.0,27.88031
6.5,-30.5,0.0,294.0,27.863691
6.5,-29.5,0.0,294.0,27.85429
6.5,-28.5,0.0,294.0,27.8533
6.5,-27.5,0.0,294.0,27.86
6.5,-26.5,0.0,294.0,27.870209
6.5,-25.5,0.0,294.0,27.88501
6.5,-24.5,0.0,294.0,27.90841
6.5,-23.5,0.0,294.0,27.95081
6.5,-22.5,0.0,294.0,28.01961
6.5,-21.5,0.0,294.0,28.11659
6.5,-20.5,0.0,294.0,28.2335
6.5,-19.5,0.0,294.0,28.3524
6.5,-18.5,0.0,294.0,28.44989
6.5,-17.5,0.0,294.0,28.51101
6.5,-16.5,0.0,294.0,28.54389
6.5,-15.5,0.0,294.0,28.57669
6.5,-14.5,0.0,294.0,28.62639
6.5,-13.5,0.0,294.0,28.70129
6.5,-12.5,0.0,294.0,28.77771
6.5,-11.5,0.0,294.0,28.50729
6.5,-10.5,0.0,294.0,
6.5,-9.5,0.0,294.0,
6.5,-8.5,0.0,294.0,
6.5,-7.5,0.0,294.0,
6.5,-6.5,0.0,294.0,
6.5,-5.5,0.0,294.0,
6.5,-4.5,0.0,294.0,
6.5,-3.5,0.0,294.0,
6.5,-2.5,0.0,294.0,
6.5,-1.5,0.0,294.0,
6.5,-0.5,0.0,294.0,
6.5,0.5,0.0,294.0,
6.5,1.5,0.0,294.0,
6.5,2.5,0.0,294.0,
6.5,3.5,0.0,294.0,
6.5,4.5,0.0,294.0,
6.5,5.5,0.0,294.0,
6.5,6.5,0.0,294.0,
6.5,7.5,0.0,294.0,
6.5,8.5,0.0,294.0,
6.5,9.5,0.0,294.0,
6.5,10.5,0.0,294.0,
6.5,11.5,0.0,294.0,
6.5,12.5,0.0,294.0,
6.5,13.5,0.0,294.0,
6.5,14.5,0.0,294.0,
6.5,15.5,0.0,294.0,
6.5,16.5,0.0,294.0,
6.5,17.5,0.0,294.0,
6.5,18.5,0.0,294.0,
6.5,19.5,0.0,294.0,
6.5,20.5,0.0,294.0,
6.5,21.5,0.0,294.0,
6.5,22.5,0.0,294.0,
6.5,23.5,0.0,294.0,
6.5,24.5,0.0,294.0,
6.5,25.5,0.0,294.0,
6.5,26.5,0.0,294.0,
6.5,27.5,0.0,294.0,
6.5,28.5,0.0,294.0,
6.5,29.5,0.0,294.0,
6.5,30.5,0.0,294.0,
6.5,31.5,0.0,294.0,
6.5,32.5,0.0,294.0,
6.5,33.5,0.0,294.0,
6.5,34.5,0.0,294.0,
6.5,35.5,0.0,294.0,
6.5,36.5,0.0,294.0,
6.5,37.5,0.0,294.0,
6.5,38.5,0.0,294.0,
6.5,39.5,0.0,294.0,
6.5,40.5,0.0,294.0,
6.5,41.5,0.0,294.0,
6.5,42.5,0.0,294.0,
6.5,43.5,0.0,294.0,
6.5,44.5,0.0,294.0,
6.5,45.5,0.0,294.0,
6.5,46.5,0.0,294.0,
6.5,47.5,0.0,294.0,
6.5,48.5,0.0,294.0,
6.5,49.5,0.0,294.0,
6.5,50.5,0.0,294.0,27.582691
6.5,51.5,0.0,294.0,27.58511
6.5,52.5,0.0,294.0,27.66259
6.5,53.5,0.0,294.0,27.76729
6.5,54.5,0.0,294.0,27.89811
6.5,55.5,0.0,294.0,28.0494
6.5,56.5,0.0,294.0,28.21729
6.5,57.5,0.0,294.0,28.39329
6.5,58.5,0.0,294.0,28.571909
6.5,59.5,0.0,294.0,28.75069
6.5,60.5,0.0,294.0,28.91319
6.5,61.5,0.0,294.0,29.05101
6.5,62.5,0.0,294.0,29.1726
6.5,63.5,0.0,294.0,29.277891
6.5,64.5,0.0,294.0,29.36151
6.5,65.5,0.0,294.0,29.41821
6.5,66.5,0.0,294.0,29.4517
6.5,67.5,0.0,294.0,29.4707
6.5,68.5,0.0,294.0,29.48109
6.5,69.5,0.0,294.0,29.48131
6.5,70.5,0.0,294.0,29.4601
6.5,71.5,0.0,294.0,29.40929
6.5,72.5,0.0,294.0,29.3331
6.5,73.5,0.0,294.0,29.23781
6.5,74.5,0.0,294.0,29.13011
6.5,75.5,0.0,294.0,29.004591
6.5,76.5,0.0,294.0,28.86819
6.5,77.5,0.0,294.0,28.75131
6.5,78.5,0.0,294.0,28.70759
6.5,79.5,0.0,294.0,28.7237
6.5,80.5,0.0,294.0,
6.5,81.5,0.0,294.0,
6.5,82.5,0.0,294.0,29.027609
6.5,83.5,0.0,294.0,29.126
6.5,84.5,0.0,294.0,29.17649
6.5,85.5,0.0,294.0,29.204609
6.5,86.5,0.0,294.0,29.21671
6.5,87.5,0.0,294.0,29.2216
6.5,88.5,0.0,294.0,29.22809
6.5,89.5,0.0,294.0,29.239809
6.5,90.5,0.0,294.0,29.25371
6.5,91.5,0.0,294.0,29.26379
6.5,92.5,0.0,294.0,29.26541
6.5,93.5,0.0,294.0,29.25429
6.5,94.5,0.0,294.0,29.23291
6.5,95.5,0.0,294.0,29.254
6.5,96.5,0.0,294.0,29.3506
6.5,97.5,0.0,294.0,29.45649
6.5,98.5,0.0,294.0,29.5589
6.5,99.5,0.0,294.0,29.74991
6.5,100.5,0.0,294.0,
6.5,101.5,0.0,294.0,
6.5,102.5,0.0,294.0,
6.5,103.5,0.0,294.0,28.64431
6.5,104.5,0.0,294.0,28.55291
6.5,105.5,0.0,294.0,28.4683
6.5,106.5,0.0,294.0,28.455
6.5,107.5,0.0,294.0,28.54821
6.5,108.5,0.0,294.0,28.6613
6.5,109.5,0.0,294.0,28.80851
6.5,110.5,0.0,294.0,28.9318
6.5,111.5,0.0,294.0,29.03219
6.5,112.5,0.0,294.0,29.05551
6.5,113.5,0.0,294.0,29.05159
6.5,114.5,0.0,294.0,29.0141
6.5,115.5,0.0,294.0,28.97451
6.5,116.5,0.0,294.0,
6.5,117.5,0.0,294.0,
6.5,118.5,0.0,294.0,29.24091
6.5,119.5,0.0,294.0,29.22349
6.5,120.5,0.0,294.0,29.19339
6.5,121.5,0.0,294.0,29.197
6.5,122.5,0.0,294.0,
6.5,123.5,0.0,294.0,29.5833
6.5,124.5,0.0,294.0,
6.5,125.5,0.0,294.0,
6.5,126.5,0.0,294.0,
6.5,127.5,0.0,294.0,29.28751
6.5,128.5,0.0,294.0,29.33499
6.5,129.5,0.0,294.0,29.37709
6.5,130.5,0.0,294.0,29.39511
6.5,131.5,0.0,294.0,29.38909
6.5,132.5,0.0,294.0,29.380491
6.5,133.5,0.0,294.0,29.38179
6.5,134.5,0.0,294.0,29.4123
6.5,135.5,0.0,294.0,29.4592
6.5,136.5,0.0,294.0,29.51059
6.5,137.5,0.0,294.0,29.54919
6.5,138.5,0.0,294.0,29.56879
6.5,139.5,0.0,294.0,29.57309
6.5,140.5,0.0,294.0,29.57649
6.5,141.5,0.0,294.0,29.58439
6.5,142.5,0.0,294.0,29.60259
6.5,143.5,0.0,294.0,29.630291
6.5,144.5,0.0,294.0,29.65901
6.5,145.5,0.0,294.0,29.67701
6.5,146.5,0.0,294.0,29.678709
6.5,147.5,0.0,294.0,29.6639
6.5,148.5,0.0,294.0,29.64159
6.5,149.5,0.0,294.0,29.62149
6.5,150.5,0.0,294.0,29.60861
6.5,151.5,0.0,294.0,29.6017
6.5,152.5,0.0,294.0,29.597391
6.5,153.5,0.0,294.0,29.5912
6.5,154.5,0.0,294.0,29.58061
6.5,155.5,0.0,294.0,29.564009
6.5,156.5,0.0,294.0,29.54421
6.5,157.5,0.0,294.0,29.527609
6.5,158.5,0.0,294.0,29.51849
6.5,159.5,0.0,294.0,29.51531
6.5,160.5,0.0,294.0,29.5133
6.5,161.5,0.0,294.0,29.50741
6.5,162.5,0.0,294.0,29.494709
6.5,163.5,0.0,294.0,29.4753
6.5,164.5,0.0,294.0,29.44171
6.5,165.5,0.0,294.0,29.3976
6.5,166.5,0.0,294.0,29.35161
6.5,167.5,0.0,294.0,29.317091
6.5,168.5,0.0,294.0,29.29601
6.5,169.5,0.0,294.0,29.2885
6.5,170.5,0.0,294.0,29.28389
6.5,171.5,0.0,294.0,29.276491
6.5,172.5,0.0,294.0,29.256409
6.5,173.5,0.0,294.0,29.2257
6.5,174.5,0.0,294.0,29.197191
6.5,175.5,0.0,294.0,29.17699
6.5,176.5,0.0,294.0,29.16391
6.5,177.5,0.0,294.0,29.14859
6.5,178.5,0.0,294.0,29.12121
6.5,179.5,0.0,294.0,29.08249
7.5,-179.5,0.0,294.0,28.92859
7.5,-178.5,0.0,294.0,28.89851
7.5,-177.5,0.0,294.0,28.8841
7.5,-176.5,0.0,294.0,28.879591
7.5,-175.5,0.0,294.0,28.8741
7.5,-174.5,0.0,294.0,28.85769
7.5,-173.5,0.0,294.0,28.825691
7.5,-172.5,0.0,294.0,28.778
7.5,-171.5,0.0,294.0,28.71821
7.5,-170.5,0.0,294.0,28.65439
7.5,-169.5,0.0,294.0,28.60139
7.5,-168.5,0.0,294.0,28.57029
7.5,-167.5,0.0,294.0,28.562391
7.5,-166.5,0.0,294.0,28.56151
7.5,-165.5,0.0,294.0,28.549791
7.5,-164.5,0.0,294.0,28.52379
7.5,-163.5,0.0,294.0,28.49041
7.5,-162.5,0.0,294.0,28.457
7.5,-161.5,0.0,294.0,28.431091
7.5,-160.5,0.0,294.0,28.4099
7.5,-159.5,0.0,294.0,28.3894
7.5,-158.5,0.0,294.0,28.3706
7.5,-157.5,0.0,294.0,28.35431
7.5,-156.5,0.0,294.0,28.343891
7.5,-155.5,0.0,294.0,28.33559
7.5,-154.5,0.0,294.0,28.32539
7.5,-153.5,0.0,294.0,28.3113
7.5,-152.5,0.0,294.0,28.295591
7.5,-151.5,0.0,294.0,28.27949
7.5,-150.5,0.0,294.0,28.251991
7.5,-149.5,0.0,294.0,28.20141
7.5,-148.5,0.0,294.0,28.13111
7.5,-147.5,0.0,294.0,28.0621
7.5,-146.5,0.0,294.0,28.01449
7.5,-145.5,0.0,294.0,28.0043
7.5,-144.5,0.0,294.0,28.0291
7.5,-143.5,0.0,294.0,28.07379
7.5,-142.5,0.0,294.0,28.112091
7.5,-141.5,0.0,294.0,28.11709
7.5,-140.5,0.0,294.0,28.07901
7.5,-139.5,0.0,294.0,28.0048
7.5,-138.5,0.0,294.0,27.913109
7.5,-137.5,0.0,294.0,27.818409
7.5,-136.5,0.0,294.0,27.72971
7.5,-135.5,0.0,294.0,27.66571
7.5,-134.5,0.0,294.0,27.62859
7.5,-133.5,0.0,294.0,27.6185
7.5,-132.5,0.0,294.0,27.63039
7.5,-131.5,0.0,294.0,27.65619
7.5,-130.5,0.0,294.0,27.68841
7.5,-129.5,0.0,294.0,27.72149
7.5,-128.5,0.0,294.0,27.7554
7.5,-127.5,0.0,294.0,27.79319
7.5,-126.5,0.0,294.0,27.83139
7.5,-125.5,0.0,294.0,27.858091
7.5,-124.5,0.0,294.0,27.8605
7.5,-123.5,0.0,294.0,27.84029
7.5,-122.5,0.0,294.0,27.81269
7.5,-121.5,0.0,294.0,27.79391
7.5,-120.5,0.0,294.0,27.79149
7.5,-119.5,0.0,294.0,27.79479
7.5,-118.5,0.0,294.0,27.79719
7.5,-117.5,0.0,294.0,27.80191
7.5,-116.5,0.0,294.0,27.817091
7.5,-115.5,0.0,294.0,27.85801
7.5,-114.5,0.0,294.0,27.9188
7.5,-113.5,0.0,294.0,27.98201
7.5,-112.5,0.0,294.0,28.03849
7.5,-111.5,0.0,294.0,28.0784
7.5,-110.5,0.0,294.0,28.11779
7.5,-109.5,0.0,294.0,28.15699
7.5,-108.5,0.0,294.0,28.1884
7.5,-107.5,0.0,294.0,28.199991
7.5,-106.5,0.0,294.0,28.1849
7.5,-105.5,0.0,294.0,28.147709
7.5,-104.5,0.0,294.0,28.1019
7.5,-103.5,0.0,294.0,28.064491
7.5,-102.5,0.0,294.0,28.04841
7.5,-101.5,0.0,294.0,28.05531
7.5,-100.5,0.0,294.0,28.07869
7.5,-99.5,0.0,294.0,28.109
7.5,-98.5,0.0,294.0,28.13321
7.5,-97.5,0.0,294.0,28.143791
7.5,-96.5,0.0,294.0,28.1318
7.5,-95.5,0.0,294.0,28.09639
7.5,-94.5,0.0,294.0,28.043491
7.5,-93.5,0.0,294.0,27.98241
7.5,-92.5,0.0,294.0,27.922491
7.5,-91.5,0.0,294.0,27.87939
7.5,-90.5,0.0,294.0,27.86441
7.5,-89.5,0.0,294.0,27.88291
7.5,-88.5,0.0,294.0,27.93601
7.5,-87.5,0.0,294.0,28.02949
7.5,-86.5,0.0,294.0,28.21151
7.5,-85.5,0.0,294.0,28.44861
7.5,-84.5,0.0,294.0,28.73699
7.5,-83.5,0.0,294.0,29.10591
7.5,-82.5,0.0,294.0,29.21929
7.5,-81.5,0.0,294.0,
7.5,-80.5,0.0,294.0,
7.5,-79.5,0.0,294.0,27.37549
7.5,-78.5,0.0,294.0,27.38501
7.5,-77.5,0.0,294.0,
7.5,-76.5,0.0,294.0,
7.5,-75.5,0.0,294.0,
7.5,-74.5,0.0,294.0,
7.5,-73.5,0.0,294.0,
7.5,-72.5,0.0,294.0,
7.5,-71.5,0.0,294.0,
7.5,-70.5,0.0,294.0,
7.5,-69.5,0.0,294.0,
7.5,-68.5,0.0,294.0,
7.5,-67.5,0.0,294.0,
